Date,equity,cash,is_month_start,rebalanced,rebalance_reason,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price
2011-01-18,20050128,71,False,False,,50.073471,125349,0.313,hold,,,0.0,,,0,0.0,98.812576,60535,0.2983,hold,,,0.0,,,0,0.0,133.429993,58396,0.3886,hold,,,0.0,,,0,0.0
2011-01-19,19937033,71,False,False,,49.504044,125349,0.3112,hold,,,0.0,,,0,0.0,97.843674,60535,0.2971,hold,,,0.0,,,0,0.0,133.720001,58396,0.3917,hold,,,0.0,,,0,0.0
2011-01-20,19738101,71,False,False,,49.153652,125349,0.3122,hold,,,0.0,,,0,0.0,97.713951,60535,0.2997,hold,,,0.0,,,0,0.0,131.199997,58396,0.3882,hold,,,0.0,,,0,0.0
2011-01-21,19694350,71,False,False,,48.776955,125349,0.3105,hold,,,0.0,,,0,0.0,97.935219,60535,0.301,hold,,,0.0,,,0,0.0,131.029999,58396,0.3885,hold,,,0.0,,,0,0.0
2011-01-24,19773492,71,False,False,,49.4515,125349,0.3135,hold,,,0.0,,,0,0.0,98.492149,60535,0.3015,hold,,,0.0,,,0,0.0,130.360001,58396,0.385,hold,,,0.0,,,0,0.0
2011-01-25,19770325,71,False,False,,49.521572,125349,0.314,hold,,,0.0,,,0,0.0,98.54554,60535,0.3017,hold,,,0.0,,,0,0.0,130.100006,58396,0.3843,hold,,,0.0,,,0,0.0
2011-01-26,19888259,71,False,False,,49.784374,125349,0.3138,hold,,,0.0,,,0,0.0,98.92701,60535,0.3011,hold,,,0.0,,,0,0.0,131.160004,58396,0.3851,hold,,,0.0,,,0,0.0
2011-01-27,19752849,71,False,False,,50.090973,125349,0.3179,hold,,,0.0,,,0,0.0,99.171127,60535,0.3039,hold,,,0.0,,,0,0.0,127.93,58396,0.3782,hold,,,0.0,,,0,0.0
2011-01-28,19626025,71,False,False,,48.820751,125349,0.3118,hold,,,0.0,,,0,0.0,97.439339,60535,0.3005,hold,,,0.0,,,0,0.0,130.279999,58396,0.3876,hold,,,0.0,,,0,0.0
2011-01-31,19676066,71,False,False,,49.057289,125349,0.3125,hold,,,0.0,,,0,0.0,98.171707,60535,0.302,hold,,,0.0,,,0,0.0,129.869995,58396,0.3854,hold,,,0.0,,,0,0.0
2011-02-01,19940810,71,True,False,,49.977112,125349,0.3142,hold,,,0.0,,,0,0.0,99.743309,60535,0.3028,hold,,,0.0,,,0,0.0,130.800003,58396,0.383,hold,,,0.0,,,0,0.0
2011-02-02,19898944,71,False,False,,49.89827,125349,0.3143,hold,,,0.0,,,0,0.0,99.552605,60535,0.3029,hold,,,0.0,,,0,0.0,130.449997,58396,0.3828,hold,,,0.0,,,0,0.0
2011-02-03,20025511,71,False,False,,49.985878,125349,0.3129,hold,,,0.0,,,0,0.0,99.773842,60535,0.3016,hold,,,0.0,,,0,0.0,132.199997,58396,0.3855,hold,,,0.0,,,0,0.0
2011-02-04,20046204,71,False,False,,50.266197,125349,0.3143,hold,,,0.0,,,0,0.0,100.056129,60535,0.3021,hold,,,0.0,,,0,0.0,131.660004,58396,0.3835,hold,,,0.0,,,0,0.0
2011-02-07,20114889,71,False,False,,50.502716,125349,0.3147,hold,,,0.0,,,0,0.0,100.681717,60535,0.303,hold,,,0.0,,,0,0.0,131.679993,58396,0.3823,hold,,,0.0,,,0,0.0
2011-02-08,20269585,71,False,False,,50.835613,125349,0.3144,hold,,,0.0,,,0,0.0,101.139458,60535,0.3021,hold,,,0.0,,,0,0.0,133.139999,58396,0.3836,hold,,,0.0,,,0,0.0
2011-02-09,20240659,71,False,False,,50.747993,125349,0.3143,hold,,,0.0,,,0,0.0,100.910568,60535,0.3018,hold,,,0.0,,,0,0.0,133.070007,58396,0.3839,hold,,,0.0,,,0,0.0
2011-02-10,20240007,71,False,False,,50.826855,125349,0.3148,hold,,,0.0,,,0,0.0,100.94873,60535,0.3019,hold,,,0.0,,,0,0.0,132.850006,58396,0.3833,hold,,,0.0,,,0,0.0
2011-02-11,20291661,71,False,False,,51.194767,125349,0.3162,hold,,,0.0,,,0,0.0,101.551468,60535,0.303,hold,,,0.0,,,0,0.0,132.320007,58396,0.3808,hold,,,0.0,,,0,0.0
2011-02-14,20358601,71,False,False,,51.317421,125349,0.316,hold,,,0.0,,,0,0.0,101.79557,60535,0.3027,hold,,,0.0,,,0,0.0,132.949997,58396,0.3813,hold,,,0.0,,,0,0.0
2011-02-15,20389981,71,False,False,,51.24733,125349,0.315,hold,,,0.0,,,0,0.0,101.475121,60535,0.3013,hold,,,0.0,,,0,0.0,133.970001,58396,0.3837,hold,,,0.0,,,0,0.0
2011-02-16,20478095,71,False,False,,51.580223,125349,0.3157,hold,,,0.0,,,0,0.0,102.115974,60535,0.3019,hold,,,0.0,,,0,0.0,134.100006,58396,0.3824,hold,,,0.0,,,0,0.0
2011-02-17,20549264,71,False,False,,51.56271,125349,0.3145,hold,,,0.0,,,0,0.0,102.421127,60535,0.3017,hold,,,0.0,,,0,0.0,135.039993,58396,0.3838,hold,,,0.0,,,0,0.0
2011-02-18,20569529,71,False,False,,51.44883,125349,0.3135,hold,,,0.0,,,0,0.0,102.634766,60535,0.302,hold,,,0.0,,,0,0.0,135.410004,58396,0.3844,hold,,,0.0,,,0,0.0
2011-02-22,20309547,71,False,False,,49.959587,125349,0.3083,hold,,,0.0,,,0,0.0,100.574898,60535,0.2998,hold,,,0.0,,,0,0.0,136.289993,58396,0.3919,hold,,,0.0,,,0,0.0
2011-02-23,20291773,71,False,False,,49.547855,125349,0.3061,hold,,,0.0,,,0,0.0,99.956947,60535,0.2982,hold,,,0.0,,,0,0.0,137.509995,58396,0.3957,hold,,,0.0,,,0,0.0
2011-02-24,20260410,71,False,False,,49.810658,125349,0.3082,hold,,,0.0,,,0,0.0,99.888283,60535,0.2985,hold,,,0.0,,,0,0.0,136.479996,58396,0.3934,hold,,,0.0,,,0,0.0
2011-02-25,20464371,71,False,False,,50.502716,125349,0.3093,hold,,,0.0,,,0,0.0,100.956345,60535,0.2986,hold,,,0.0,,,0,0.0,137.380005,58396,0.392,hold,,,0.0,,,0,0.0
2011-02-28,20531767,71,False,False,,50.607834,125349,0.309,hold,,,0.0,,,0,0.0,101.581909,60535,0.2995,hold,,,0.0,,,0,0.0,137.660004,58396,0.3915,hold,,,0.0,,,0,0.0
2011-03-01,20465522,71,True,False,,49.793156,125349,0.305,hold,,,0.0,,,0,0.0,99.888283,60535,0.2955,hold,,,0.0,,,0,0.0,140.029999,58396,0.3996,hold,,,0.0,,,0,0.0
2011-03-02,20504970,71,False,False,,50.055946,125349,0.306,hold,,,0.0,,,0,0.0,100.101883,60535,0.2955,hold,,,0.0,,,0,0.0,139.919998,58396,0.3985,hold,,,0.0,,,0,0.0
2011-03-03,20626562,71,False,False,,51.045853,125349,0.3102,hold,,,0.0,,,0,0.0,101.826073,60535,0.2988,hold,,,0.0,,,0,0.0,138.089996,58396,0.3909,hold,,,0.0,,,0,0.0
2011-03-04,20621019,71,False,False,,50.783047,125349,0.3087,hold,,,0.0,,,0,0.0,101.063202,60535,0.2967,hold,,,0.0,,,0,0.0,139.350006,58396,0.3946,hold,,,0.0,,,0,0.0
2011-03-07,20508942,71,False,False,,50.099747,125349,0.3062,hold,,,0.0,,,0,0.0,100.269745,60535,0.296,hold,,,0.0,,,0,0.0,139.720001,58396,0.3978,hold,,,0.0,,,0,0.0
2011-03-08,20566286,71,False,False,,50.301235,125349,0.3066,hold,,,0.0,,,0,0.0,101.147079,60535,0.2977,hold,,,0.0,,,0,0.0,139.360001,58396,0.3957,hold,,,0.0,,,0,0.0
2011-03-09,20517609,71,False,False,,49.959587,125349,0.3052,hold,,,0.0,,,0,0.0,101.002174,60535,0.298,hold,,,0.0,,,0,0.0,139.410004,58396,0.3968,hold,,,0.0,,,0,0.0
2011-03-10,20210958,71,False,False,,49.179916,125349,0.305,hold,,,0.0,,,0,0.0,99.133003,60535,0.2969,hold,,,0.0,,,0,0.0,137.770004,58396,0.3981,hold,,,0.0,,,0,0.0
2011-03-11,20317233,71,False,False,,49.48653,125349,0.3053,hold,,,0.0,,,0,0.0,99.819611,60535,0.2974,hold,,,0.0,,,0,0.0,138.220001,58396,0.3973,hold,,,0.0,,,0,0.0
2011-03-14,20296164,71,False,False,,49.311337,125349,0.3045,hold,,,0.0,,,0,0.0,99.216934,60535,0.2959,hold,,,0.0,,,0,0.0,138.860001,58396,0.3995,hold,,,0.0,,,0,0.0
2011-03-15,19988256,71,False,False,,48.610512,125349,0.3048,hold,,,0.0,,,0,0.0,98.08017,60535,0.297,hold,,,0.0,,,0,0.0,136.270004,58396,0.3981,hold,,,0.0,,,0,0.0
2011-03-16,19729445,71,False,False,,47.436646,125349,0.3014,hold,,,0.0,,,0,0.0,96.26442,60535,0.2954,hold,,,0.0,,,0,0.0,136.240005,58396,0.4032,hold,,,0.0,,,0,0.0
2011-03-17,19904103,71,False,False,,47.874649,125349,0.3015,hold,,,0.0,,,0,0.0,97.53849,60535,0.2966,hold,,,0.0,,,0,0.0,136.970001,58396,0.4019,hold,,,0.0,,,0,0.0
2011-03-18,19993810,71,False,False,,47.766758,125349,0.2995,hold,,,0.0,,,0,0.0,97.893272,60535,0.2964,hold,,,0.0,,,0,0.0,138.369995,58396,0.4041,hold,,,0.0,,,0,0.0
2011-03-21,20246076,71,False,False,,48.687878,125349,0.3014,hold,,,0.0,,,0,0.0,99.4104,60535,0.2972,hold,,,0.0,,,0,0.0,139.139999,58396,0.4013,hold,,,0.0,,,0,0.0
2011-03-22,20208948,71,False,False,,48.600132,125349,0.3014,hold,,,0.0,,,0,0.0,99.065582,60535,0.2967,hold,,,0.0,,,0,0.0,139.050003,58396,0.4018,hold,,,0.0,,,0,0.0
2011-03-23,20335533,71,False,False,,48.872097,125349,0.3012,hold,,,0.0,,,0,0.0,99.349121,60535,0.2957,hold,,,0.0,,,0,0.0,140.339996,58396,0.403,hold,,,0.0,,,0,0.0
2011-03-24,20436510,71,False,False,,49.740593,125349,0.3051,hold,,,0.0,,,0,0.0,100.299232,60535,0.2971,hold,,,0.0,,,0,0.0,139.220001,58396,0.3978,hold,,,0.0,,,0,0.0
2011-03-25,20472791,71,False,False,,49.863411,125349,0.3053,hold,,,0.0,,,0,0.0,100.605675,60535,0.2975,hold,,,0.0,,,0,0.0,139.259995,58396,0.3972,hold,,,0.0,,,0,0.0
2011-03-28,20381813,71,False,False,,49.591446,125349,0.305,hold,,,0.0,,,0,0.0,100.360497,60535,0.2981,hold,,,0.0,,,0,0.0,138.539993,58396,0.3969,hold,,,0.0,,,0,0.0
2011-03-29,20463842,71,False,False,,50.07394,125349,0.3067,hold,,,0.0,,,0,0.0,101.034798,60535,0.2989,hold,,,0.0,,,0,0.0,138.210007,58396,0.3944,hold,,,0.0,,,0,0.0
2011-03-30,20562604,71,False,False,,50.310795,125349,0.3067,hold,,,0.0,,,0,0.0,101.732086,60535,0.2995,hold,,,0.0,,,0,0.0,138.669998,58396,0.3938,hold,,,0.0,,,0,0.0
2011-03-31,20632544,71,False,False,,50.380985,125349,0.3061,hold,,,0.0,,,0,0.0,101.594154,60535,0.2981,hold,,,0.0,,,0,0.0,139.860001,58396,0.3958,hold,,,0.0,,,0,0.0
2011-04-01,20623276,71,True,False,,50.407307,125349,0.3064,hold,,,0.0,,,0,0.0,102.023224,60535,0.2995,hold,,,0.0,,,0,0.0,139.199997,58396,0.3942,hold,,,0.0,,,0,0.0
2011-04-04,20644859,71,False,False,,50.240627,125349,0.305,hold,,,0.0,,,0,0.0,102.107521,60535,0.2994,hold,,,0.0,,,0,0.0,139.839996,58396,0.3956,hold,,,0.0,,,0,0.0
2011-04-05,20756490,71,False,False,,50.109024,125349,0.3026,hold,,,0.0,,,0,0.0,102.092186,60535,0.2977,hold,,,0.0,,,0,0.0,142.050003,58396,0.3996,hold,,,0.0,,,0,0.0
2011-04-06,20810637,71,False,False,,50.231838,125349,0.3026,hold,,,0.0,,,0,0.0,102.414024,60535,0.2979,hold,,,0.0,,,0,0.0,142.380005,58396,0.3995,hold,,,0.0,,,0,0.0
2011-04-07,20798060,71,False,False,,50.196747,125349,0.3025,hold,,,0.0,,,0,0.0,102.153511,60535,0.2973,hold,,,0.0,,,0,0.0,142.509995,58396,0.4001,hold,,,0.0,,,0,0.0
2011-04-08,20814190,71,False,False,,49.959896,125349,0.3009,hold,,,0.0,,,0,0.0,101.801041,60535,0.2961,hold,,,0.0,,,0,0.0,143.660004,58396,0.4031,hold,,,0.0,,,0,0.0
2011-04-11,20715178,71,False,False,,49.793217,125349,0.3013,hold,,,0.0,,,0,0.0,101.49453,60535,0.2966,hold,,,0.0,,,0,0.0,142.639999,58396,0.4021,hold,,,0.0,,,0,0.0
2011-04-12,20566225,71,False,False,,49.451077,125349,0.3014,hold,,,0.0,,,0,0.0,100.735985,60535,0.2965,hold,,,0.0,,,0,0.0,141.610001,58396,0.4021,hold,,,0.0,,,0,0.0
2011-04-13,20635477,71,False,False,,49.872169,125349,0.3029,hold,,,0.0,,,0,0.0,100.728287,60535,0.2955,hold,,,0.0,,,0,0.0,141.899994,58396,0.4016,hold,,,0.0,,,0,0.0
2011-04-14,20740657,71,False,False,,49.784454,125349,0.3009,hold,,,0.0,,,0,0.0,100.804916,60535,0.2942,hold,,,0.0,,,0,0.0,143.809998,58396,0.4049,hold,,,0.0,,,0,0.0
2011-04-15,20824335,71,False,False,,49.696716,125349,0.2991,hold,,,0.0,,,0,0.0,101.172707,60535,0.2941,hold,,,0.0,,,0,0.0,145.050003,58396,0.4068,hold,,,0.0,,,0,0.0
2011-04-18,20763091,71,False,False,,49.345818,125349,0.2979,hold,,,0.0,,,0,0.0,100.038704,60535,0.2917,hold,,,0.0,,,0,0.0,145.929993,58396,0.4104,hold,,,0.0,,,0,0.0
2011-04-19,20836367,71,False,False,,49.652859,125349,0.2987,hold,,,0.0,,,0,0.0,100.613388,60535,0.2923,hold,,,0.0,,,0,0.0,145.929993,58396,0.409,hold,,,0.0,,,0,0.0
2011-04-20,21093433,71,False,False,,50.775749,125349,0.3017,hold,,,0.0,,,0,0.0,101.98494,60535,0.2927,hold,,,0.0,,,0,0.0,146.5,58396,0.4056,hold,,,0.0,,,0,0.0
2011-04-21,21189572,71,False,False,,51.179291,125349,0.3028,hold,,,0.0,,,0,0.0,102.505959,60535,0.2928,hold,,,0.0,,,0,0.0,146.740005,58396,0.4044,hold,,,0.0,,,0,0.0
2011-04-25,21207163,71,False,False,,51.310883,125349,0.3033,hold,,,0.0,,,0,0.0,102.398682,60535,0.2923,hold,,,0.0,,,0,0.0,146.869995,58396,0.4044,hold,,,0.0,,,0,0.0
2011-04-26,21268178,71,False,False,,51.600376,125349,0.3041,hold,,,0.0,,,0,0.0,103.279831,60535,0.294,hold,,,0.0,,,0,0.0,146.380005,58396,0.4019,hold,,,0.0,,,0,0.0
2011-04-27,21517658,71,False,False,,51.951279,125349,0.3026,hold,,,0.0,,,0,0.0,103.954132,60535,0.2925,hold,,,0.0,,,0,0.0,149.199997,58396,0.4049,hold,,,0.0,,,0,0.0
2011-04-28,21564378,71,False,False,,51.872322,125349,0.3015,hold,,,0.0,,,0,0.0,104.291298,60535,0.2928,hold,,,0.0,,,0,0.0,149.820007,58396,0.4057,hold,,,0.0,,,0,0.0
2011-04-29,21722630,71,False,False,,51.828457,125349,0.2991,hold,,,0.0,,,0,0.0,104.536476,60535,0.2913,hold,,,0.0,,,0,0.0,152.369995,58396,0.4096,hold,,,0.0,,,0,0.0
2011-05-02,21586336,71,True,False,,51.73196,125349,0.3004,hold,,,0.0,,,0,0.0,104.375534,60535,0.2927,hold,,,0.0,,,0,0.0,150.410004,58396,0.4069,hold,,,0.0,,,0,0.0
2011-05-03,21501865,71,False,False,,51.486313,125349,0.3001,hold,,,0.0,,,0,0.0,104.000061,60535,0.2928,hold,,,0.0,,,0,0.0,149.880005,58396,0.4071,hold,,,0.0,,,0,0.0
2011-05-04,21324676,71,False,False,,51.407375,125349,0.3022,hold,,,0.0,,,0,0.0,103.310501,60535,0.2933,hold,,,0.0,,,0,0.0,147.729996,58396,0.4045,hold,,,0.0,,,0,0.0
2011-05-05,20984130,71,False,False,,51.126652,125349,0.3054,hold,,,0.0,,,0,0.0,102.375656,60535,0.2953,hold,,,0.0,,,0,0.0,143.470001,58396,0.3993,hold,,,0.0,,,0,0.0
2011-05-06,21139257,71,False,False,,51.293339,125349,0.3042,hold,,,0.0,,,0,0.0,102.827751,60535,0.2945,hold,,,0.0,,,0,0.0,145.300003,58396,0.4014,hold,,,0.0,,,0,0.0
2011-05-09,21309030,71,False,False,,51.486313,125349,0.3029,hold,,,0.0,,,0,0.0,103.226212,60535,0.2932,hold,,,0.0,,,0,0.0,147.380005,58396,0.4039,hold,,,0.0,,,0,0.0
2011-05-10,21447722,71,False,False,,51.924969,125349,0.3035,hold,,,0.0,,,0,0.0,104.107376,60535,0.2938,hold,,,0.0,,,0,0.0,147.899994,58396,0.4027,hold,,,0.0,,,0,0.0
2011-05-11,21254688,71,False,False,,51.547733,125349,0.304,hold,,,0.0,,,0,0.0,103.011665,60535,0.2934,hold,,,0.0,,,0,0.0,146.539993,58396,0.4026,hold,,,0.0,,,0,0.0
2011-05-12,21325782,71,False,False,,51.854767,125349,0.3048,hold,,,0.0,,,0,0.0,103.502075,60535,0.2938,hold,,,0.0,,,0,0.0,146.589996,58396,0.4014,hold,,,0.0,,,0,0.0
2011-05-13,21144509,71,False,False,,51.2407,125349,0.3038,hold,,,0.0,,,0,0.0,102.70517,60535,0.294,hold,,,0.0,,,0,0.0,145.630005,58396,0.4022,hold,,,0.0,,,0,0.0
2011-05-16,20978835,71,False,False,,50.35466,125349,0.3009,hold,,,0.0,,,0,0.0,102.053879,60535,0.2945,hold,,,0.0,,,0,0.0,145.369995,58396,0.4046,hold,,,0.0,,,0,0.0
2011-05-17,20958713,71,False,False,,50.495018,125349,0.302,hold,,,0.0,,,0,0.0,102.038559,60535,0.2947,hold,,,0.0,,,0,0.0,144.740005,58396,0.4033,hold,,,0.0,,,0,0.0
2011-05-18,21116913,71,False,False,,50.916103,125349,0.3022,hold,,,0.0,,,0,0.0,102.950378,60535,0.2951,hold,,,0.0,,,0,0.0,145.600006,58396,0.4026,hold,,,0.0,,,0,0.0
2011-05-19,21153364,71,False,False,,51.065235,125349,0.3026,hold,,,0.0,,,0,0.0,103.195503,60535,0.2953,hold,,,0.0,,,0,0.0,145.649994,58396,0.4021,hold,,,0.0,,,0,0.0
2011-05-20,21162799,71,False,False,,50.679237,125349,0.3002,hold,,,0.0,,,0,0.0,102.375656,60535,0.2928,hold,,,0.0,,,0,0.0,147.490005,58396,0.407,hold,,,0.0,,,0,0.0
2011-05-23,21017296,71,False,False,,49.933586,125349,0.2978,hold,,,0.0,,,0,0.0,101.188049,60535,0.2914,hold,,,0.0,,,0,0.0,147.830002,58396,0.4107,hold,,,0.0,,,0,0.0
2011-05-24,21018085,71,False,False,,49.626541,125349,0.296,hold,,,0.0,,,0,0.0,101.103745,60535,0.2912,hold,,,0.0,,,0,0.0,148.589996,58396,0.4128,hold,,,0.0,,,0,0.0
2011-05-25,21062105,71,False,False,,49.819534,125349,0.2965,hold,,,0.0,,,0,0.0,101.440948,60535,0.2916,hold,,,0.0,,,0,0.0,148.580002,58396,0.4119,hold,,,0.0,,,0,0.0
2011-05-26,21107860,71,False,False,,50.126568,125349,0.2977,hold,,,0.0,,,0,0.0,101.908287,60535,0.2923,hold,,,0.0,,,0,0.0,148.220001,58396,0.4101,hold,,,0.0,,,0,0.0
2011-05-27,21249833,71,False,False,,50.380985,125349,0.2972,hold,,,0.0,,,0,0.0,102.299072,60535,0.2914,hold,,,0.0,,,0,0.0,149.699997,58396,0.4114,hold,,,0.0,,,0,0.0
2011-05-31,21413069,71,False,False,,51.196835,125349,0.2997,hold,,,0.0,,,0,0.0,103.364143,60535,0.2922,hold,,,0.0,,,0,0.0,149.639999,58396,0.4081,hold,,,0.0,,,0,0.0
2011-06-01,21148642,71,True,False,,50.082729,125349,0.2968,hold,,,0.0,,,0,0.0,101.042473,60535,0.2892,hold,,,0.0,,,0,0.0,149.910004,58396,0.4139,hold,,,0.0,,,0,0.0
2011-06-02,21131402,71,False,False,,50.187996,125349,0.2977,hold,,,0.0,,,0,0.0,100.935226,60535,0.2891,hold,,,0.0,,,0,0.0,149.5,58396,0.4131,hold,,,0.0,,,0,0.0
2011-06-03,21018112,71,False,False,,49.43354,125349,0.2948,hold,,,0.0,,,0,0.0,99.931427,60535,0.2878,hold,,,0.0,,,0,0.0,150.220001,58396,0.4174,hold,,,0.0,,,0,0.0
2011-06-06,20918703,71,False,False,,49.029999,125349,0.2938,hold,,,0.0,,,0,0.0,98.874046,60535,0.2861,hold,,,0.0,,,0,0.0,150.479996,58396,0.4201,hold,,,0.0,,,0,0.0
2011-06-07,20900494,71,False,False,,48.942284,125349,0.2935,hold,,,0.0,,,0,0.0,98.812759,60535,0.2862,hold,,,0.0,,,0,0.0,150.419998,58396,0.4203,hold,,,0.0,,,0,0.0
2011-06-08,20795837,71,False,False,,48.591366,125349,0.2929,hold,,,0.0,,,0,0.0,98.398979,60535,0.2864,hold,,,0.0,,,0,0.0,149.809998,58396,0.4207,hold,,,0.0,,,0,0.0
2011-06-09,20896087,71,False,False,,48.679096,125349,0.292,hold,,,0.0,,,0,0.0,99.149887,60535,0.2872,hold,,,0.0,,,0,0.0,150.559998,58396,0.4208,hold,,,0.0,,,0,0.0
2011-06-10,20642044,71,False,False,,47.933422,125349,0.2911,hold,,,0.0,,,0,0.0,97.77066,60535,0.2867,hold,,,0.0,,,0,0.0,149.240005,58396,0.4222,hold,,,0.0,,,0,0.0
2011-06-13,20560840,71,False,False,,47.933422,125349,0.2922,hold,,,0.0,,,0,0.0,97.847282,60535,0.2881,hold,,,0.0,,,0,0.0,147.770004,58396,0.4197,hold,,,0.0,,,0,0.0
2011-06-14,20765515,71,False,False,,48.547508,125349,0.2931,hold,,,0.0,,,0,0.0,99.088615,60535,0.2889,hold,,,0.0,,,0,0.0,148.669998,58396,0.4181,hold,,,0.0,,,0,0.0
2011-06-15,20569647,71,False,False,,47.626385,125349,0.2902,hold,,,0.0,,,0,0.0,97.326263,60535,0.2864,hold,,,0.0,,,0,0.0,149.119995,58396,0.4233,hold,,,0.0,,,0,0.0
2011-06-16,20550783,71,False,False,,47.442158,125349,0.2894,hold,,,0.0,,,0,0.0,97.54081,60535,0.2873,hold,,,0.0,,,0,0.0,148.970001,58396,0.4233,hold,,,0.0,,,0,0.0
2011-06-17,20606424,71,False,False,,47.293583,125349,0.2877,hold,,,0.0,,,0,0.0,97.831879,60535,0.2874,hold,,,0.0,,,0,0.0,149.940002,58396,0.4249,hold,,,0.0,,,0,0.0
2011-06-20,20672835,71,False,False,,47.539764,125349,0.2883,hold,,,0.0,,,0,0.0,98.332375,60535,0.2879,hold,,,0.0,,,0,0.0,150.029999,58396,0.4238,hold,,,0.0,,,0,0.0
2011-06-21,20924881,71,False,False,,48.559669,125349,0.2909,hold,,,0.0,,,0,0.0,99.679909,60535,0.2884,hold,,,0.0,,,0,0.0,150.759995,58396,0.4207,hold,,,0.0,,,0,0.0
2011-06-22,20857869,71,False,False,,48.20797,125349,0.2897,hold,,,0.0,,,0,0.0,99.079292,60535,0.2876,hold,,,0.0,,,0,0.0,150.990005,58396,0.4227,hold,,,0.0,,,0,0.0
2011-06-23,20742081,71,False,False,,48.656372,125349,0.294,hold,,,0.0,,,0,0.0,98.794418,60535,0.2883,hold,,,0.0,,,0,0.0,148.339996,58396,0.4176,hold,,,0.0,,,0,0.0
2011-06-24,20445361,71,False,False,,47.812309,125349,0.2931,hold,,,0.0,,,0,0.0,97.647087,60535,0.2891,hold,,,0.0,,,0,0.0,146.259995,58396,0.4177,hold,,,0.0,,,0,0.0
2011-06-27,20562968,71,False,False,,48.577251,125349,0.2961,hold,,,0.0,,,0,0.0,98.517189,60535,0.29,hold,,,0.0,,,0,0.0,145.729996,58396,0.4139,hold,,,0.0,,,0,0.0
2011-06-28,20760965,71,False,False,,49.298199,125349,0.2976,hold,,,0.0,,,0,0.0,99.803131,60535,0.291,hold,,,0.0,,,0,0.0,146.240005,58396,0.4113,hold,,,0.0,,,0,0.0
2011-06-29,20892945,71,False,False,,49.500431,125349,0.297,hold,,,0.0,,,0,0.0,100.657829,60535,0.2916,hold,,,0.0,,,0,0.0,147.179993,58396,0.4114,hold,,,0.0,,,0,0.0
2011-06-30,20964967,71,False,False,,50.159859,125349,0.2999,hold,,,0.0,,,0,0.0,101.620415,60535,0.2934,hold,,,0.0,,,0,0.0,146.0,58396,0.4067,hold,,,0.0,,,0,0.0
2011-07-01,21088157,71,True,False,,50.91597,125349,0.3026,hold,,,0.0,,,0,0.0,103.121971,60535,0.296,hold,,,0.0,,,0,0.0,144.929993,58396,0.4013,hold,,,0.0,,,0,0.0
2011-07-05,21272662,71,False,False,,51.170963,125349,0.3015,hold,,,0.0,,,0,0.0,103.037254,60535,0.2932,hold,,,0.0,,,0,0.0,147.630005,58396,0.4053,hold,,,0.0,,,0,0.0
2011-07-06,21375806,71,False,False,,51.338009,125349,0.301,hold,,,0.0,,,0,0.0,103.160461,60535,0.2921,hold,,,0.0,,,0,0.0,148.910004,58396,0.4068,hold,,,0.0,,,0,0.0
2011-07-07,21542786,71,False,False,,52.041405,125349,0.3028,hold,,,0.0,,,0,0.0,104.230835,60535,0.2929,hold,,,0.0,,,0,0.0,149.149994,58396,0.4043,hold,,,0.0,,,0,0.0
2011-07-08,21544637,71,False,False,,51.900726,125349,0.302,hold,,,0.0,,,0,0.0,103.491585,60535,0.2908,hold,,,0.0,,,0,0.0,150.25,58396,0.4072,hold,,,0.0,,,0,0.0
2011-07-11,21391691,71,False,False,,50.959949,125349,0.2986,hold,,,0.0,,,0,0.0,101.620415,60535,0.2876,hold,,,0.0,,,0,0.0,151.589996,58396,0.4138,hold,,,0.0,,,0,0.0
2011-07-12,21385536,71,False,False,,50.573093,125349,0.2964,hold,,,0.0,,,0,0.0,101.18148,60535,0.2864,hold,,,0.0,,,0,0.0,152.770004,58396,0.4172,hold,,,0.0,,,0,0.0
2011-07-13,21512500,71,False,False,,50.7841,125349,0.2959,hold,,,0.0,,,0,0.0,101.520325,60535,0.2857,hold,,,0.0,,,0,0.0,154.139999,58396,0.4184,hold,,,0.0,,,0,0.0
2011-07-14,21419598,71,False,False,,50.195023,125349,0.2937,hold,,,0.0,,,0,0.0,100.81958,60535,0.2849,hold,,,0.0,,,0,0.0,154.539993,58396,0.4213,hold,,,0.0,,,0,0.0
2011-07-15,21577325,71,False,False,,50.863239,125349,0.2955,hold,,,0.0,,,0,0.0,101.404785,60535,0.2845,hold,,,0.0,,,0,0.0,155.199997,58396,0.42,hold,,,0.0,,,0,0.0
2011-07-18,21572819,71,False,False,,50.590668,125349,0.294,hold,,,0.0,,,0,0.0,100.573166,60535,0.2822,hold,,,0.0,,,0,0.0,156.570007,58396,0.4238,hold,,,0.0,,,0,0.0
2011-07-19,21704479,71,False,False,,51.742455,125349,0.2988,hold,,,0.0,,,0,0.0,102.205627,60535,0.2851,hold,,,0.0,,,0,0.0,154.660004,58396,0.4161,hold,,,0.0,,,0,0.0
